# Evaluation: 0

# Evaluation: 100
EP=0.03499470450730048 HVMinus=-0.8444944383359084 | --algorithmResult population --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8025827123753324 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8202690576453774 --blxAlphaBetaCrossoverAlpha 0.7411539154129299 --mutation polynomial --mutationProbabilityFactor 0.22011819202634597 --mutationRepairStrategy random --polynomialMutationDistributionIndex 289.51355826083665 --selection tournament --selectionTournamentSize 5 
EP=0.022782527476300128 HVMinus=-0.8496844573844677 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9747303532223172 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9710727689119697 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.04159055529885275 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8075005403176456 --selection tournament --selectionTournamentSize 7 
EP=0.021908934143812824 HVMinus=-0.849572729167345 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9715035321134957 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9689107164440731 --blxAlphaBetaCrossoverAlpha 0.9991596112760046 --mutation nonUniform --mutationProbabilityFactor 0.055740155018388804 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3150836620833958 --selection tournament --selectionTournamentSize 6 
EP=0.021244108022638344 HVMinus=-0.8490274989857645 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9773190782608614 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.971883420837217 --blxAlphaBetaCrossoverAlpha 0.9984407134193999 --mutation nonUniform --mutationProbabilityFactor 0.10165205786482318 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32084125427284055 --selection tournament --selectionTournamentSize 5 
EP=0.02175603562981669 HVMinus=-0.8493974066774194 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.972794087014699 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9695807812820988 --blxAlphaBetaCrossoverAlpha 0.9989011094436899 --mutation nonUniform --mutationProbabilityFactor 0.07724254603352221 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.36734636019701616 --selection tournament --selectionTournamentSize 6 

# Evaluation: 3000
EP=0.021677986957329986 HVMinus=-0.8493216349056356 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729079557698693 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.971883420837217 --blxAlphaBetaCrossoverAlpha 0.9984407134193999 --mutation nonUniform --mutationProbabilityFactor 0.10165205786482318 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32084125427284055 --selection tournament --selectionTournamentSize 5 
EP=0.02151552281221727 HVMinus=-0.8491899178557654 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9783968752942686 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.971896222052627 --blxAlphaBetaCrossoverAlpha 0.9991548948393871 --mutation nonUniform --mutationProbabilityFactor 0.12753642670622312 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3186316401773135 --selection tournament --selectionTournamentSize 6 
EP=0.02224290406483575 HVMinus=-0.8495985421909191 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9777261340150197 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9778538397304942 --blxAlphaBetaCrossoverAlpha 0.9955757306995685 --mutation nonUniform --mutationProbabilityFactor 0.07731785368261579 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.36208194843461566 --selection tournament --selectionTournamentSize 5 
EP=0.022782527476300128 HVMinus=-0.8496844573844677 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9747303532223172 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9710727689119697 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.04159055529885275 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8075005403176456 --selection tournament --selectionTournamentSize 7 
EP=0.021908934143812824 HVMinus=-0.849572729167345 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9715035321134957 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9689107164440731 --blxAlphaBetaCrossoverAlpha 0.9991596112760046 --mutation nonUniform --mutationProbabilityFactor 0.055740155018388804 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3150836620833958 --selection tournament --selectionTournamentSize 6 
EP=0.021244108022638344 HVMinus=-0.8490274989857645 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9773190782608614 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.971883420837217 --blxAlphaBetaCrossoverAlpha 0.9984407134193999 --mutation nonUniform --mutationProbabilityFactor 0.10165205786482318 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32084125427284055 --selection tournament --selectionTournamentSize 5 
EP=0.02175603562981669 HVMinus=-0.8493974066774194 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.972794087014699 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9695807812820988 --blxAlphaBetaCrossoverAlpha 0.9989011094436899 --mutation nonUniform --mutationProbabilityFactor 0.07724254603352221 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.36734636019701616 --selection tournament --selectionTournamentSize 6 

