config_signature,rows,runs,ep_median,hv_median,rank,row_share_pct,run_share_pct,scope,front_type,budget,is_best_EP,is_best_HV,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
externalArchive|34.0|unboundedArchive|default|20|crossoverAndMutationVariation|BLX-alpha-beta|0.781526|random|nan|nan|0.481225|0.837326|nan|nan|nan|nan|nan|nan|powerLaw|1.758024|bounds|nan|nan|nan|nan|nan|nan|8.014908|ranking|nan|nan,1,1,0.3920759852430098,-0.5850225293529657,161,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,34.0,unboundedArchive,default,20,crossoverAndMutationVariation,BLX-alpha-beta,0.7815263202824845,random,,,0.4812248448590881,0.8373256852127395,,,,,,,powerLaw,1.7580240610067832,bounds,,,,,,,8.014907632136017,ranking,,
externalArchive|46.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha-beta|0.873676|random|nan|nan|0.402428|0.930328|nan|nan|nan|nan|nan|nan|powerLaw|1.633646|bounds|nan|nan|nan|nan|nan|nan|7.551236|ranking|nan|nan,1,1,0.3921104587829297,-0.5851685917561632,162,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,46.0,unboundedArchive,cauchy,50,crossoverAndMutationVariation,BLX-alpha-beta,0.8736764628032495,random,,,0.4024282609753863,0.9303278185703062,,,,,,,powerLaw,1.63364581490693,bounds,,,,,,,7.551236420208534,ranking,,
externalArchive|22.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.73438|bounds|nan|0.968879|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.11103|round|nan|nan|nan|nan|nan|nan|7.220867|boltzmann|nan|42.603956,1,1,0.3921128190174793,-0.5852028046001482,163,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,22.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.7343803582049365,bounds,,0.9688792768007476,,,,,,,,,powerLaw,1.1110295286231546,round,,,,,,,7.2208669609430975,boltzmann,,42.60395648027117
externalArchive|46.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.779222|round|nan|nan|0.552835|0.865265|nan|nan|nan|nan|nan|nan|powerLaw|1.757722|bounds|nan|nan|nan|nan|nan|nan|9.128748|stochasticUniversalSampling|nan|nan,1,1,0.3921662002038227,-0.5851850911723555,164,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,46.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.7792220119007618,round,,,0.552834954192858,0.8652648287036369,,,,,,,powerLaw,1.7577223135321067,bounds,,,,,,,9.128748168957078,stochasticUniversalSampling,,
externalArchive|46.0|unboundedArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.94571|random|nan|nan|0.477136|0.813015|nan|nan|nan|nan|nan|nan|powerLaw|1.572913|bounds|nan|nan|nan|nan|nan|nan|7.485932|ranking|nan|nan,1,1,0.3921706676085221,-0.5850515587961304,165,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,46.0,unboundedArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9457101059707068,random,,,0.4771359982456726,0.8130149863891364,,,,,,,powerLaw,1.57291302243186,bounds,,,,,,,7.485931503898241,ranking,,
externalArchive|28.0|unboundedArchive|sobol|20|crossoverAndMutationVariation|BLX-alpha|0.936166|bounds|nan|0.970419|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.656494|bounds|nan|nan|nan|nan|nan|nan|8.470607|random|nan|nan,1,1,0.3921721484263953,-0.5851087331709485,166,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,28.0,unboundedArchive,sobol,20,crossoverAndMutationVariation,BLX-alpha,0.9361663049375294,bounds,,0.9704192413908936,,,,,,,,,powerLaw,1.656494126336934,bounds,,,,,,,8.47060736672002,random,,
externalArchive|80.0|unboundedArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.752497|random|nan|nan|0.377706|0.850499|nan|nan|nan|nan|nan|nan|powerLaw|1.423597|bounds|nan|nan|nan|nan|nan|nan|7.855323|tournament|5.0|nan,1,1,0.3921772596712909,-0.5846235077264983,167,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,80.0,unboundedArchive,default,10,crossoverAndMutationVariation,BLX-alpha-beta,0.7524973606381364,random,,,0.3777056617029689,0.8504989796185849,,,,,,,powerLaw,1.4235967194511474,bounds,,,,,,,7.855322615333627,tournament,5.0,
externalArchive|20.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.761395|bounds|nan|0.814693|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.732289|bounds|nan|nan|nan|nan|1.061102|0.751963|nan|random|nan|nan,1,1,0.3921897565084419,-0.5851036495513663,168,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,20.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.7613945659149371,bounds,,0.8146929577740513,,,,,,,,,levyFlight,1.7322887891105665,bounds,,,,,1.06110179319428,0.7519634514410714,,random,,
externalArchive|24.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.767205|bounds|nan|0.83763|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.712862|bounds|nan|nan|nan|nan|1.060932|0.98301|nan|boltzmann|nan|42.702958,1,1,0.3921902354199497,-0.585135774584488,169,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,24.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.7672045785029141,bounds,,0.8376297413820522,,,,,,,,,levyFlight,1.7128615217429364,bounds,,,,,1.0609315871492355,0.9830096251333706,,boltzmann,,42.70295817201614
externalArchive|37.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha|0.964816|bounds|nan|0.879412|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.995378|bounds|nan|nan|nan|nan|nan|nan|9.923633|ranking|nan|nan,1,1,0.3922066449597478,-0.5851765508293595,170,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,37.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha,0.964815868532134,bounds,,0.8794120385053699,,,,,,,,,powerLaw,0.9953776380702954,bounds,,,,,,,9.923633145019243,ranking,,
externalArchive|28.0|unboundedArchive|sobol|20|crossoverAndMutationVariation|BLX-alpha|0.923349|bounds|nan|0.970066|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.658052|bounds|nan|nan|nan|nan|nan|nan|9.982479|boltzmann|nan|80.487191,1,1,0.3922107227315762,-0.5851664869447255,171,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,28.0,unboundedArchive,sobol,20,crossoverAndMutationVariation,BLX-alpha,0.9233487275853396,bounds,,0.9700656615207752,,,,,,,,,powerLaw,1.658052234244641,bounds,,,,,,,9.982479140297336,boltzmann,,80.48719054876688
externalArchive|41.0|unboundedArchive|default|1|crossoverAndMutationVariation|BLX-alpha|0.909054|bounds|nan|0.86666|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.372872|round|nan|nan|nan|nan|nan|nan|8.990985|stochasticUniversalSampling|nan|nan,1,1,0.3922294189543122,-0.5851099911310164,172,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,41.0,unboundedArchive,default,1,crossoverAndMutationVariation,BLX-alpha,0.9090535522215458,bounds,,0.8666603748602916,,,,,,,,,powerLaw,1.3728724008587352,round,,,,,,,8.990984785473612,stochasticUniversalSampling,,
externalArchive|47.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha|0.906788|bounds|nan|0.729605|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.717053|bounds|nan|nan|nan|nan|1.058204|0.929565|nan|ranking|nan|nan,1,1,0.392231885853886,-0.5849851515869516,173,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,47.0,unboundedArchive,cauchy,50,crossoverAndMutationVariation,BLX-alpha,0.9067877339504782,bounds,,0.7296051934187162,,,,,,,,,levyFlight,1.717053113713608,bounds,,,,,1.058204216065159,0.9295654961865488,,ranking,,
externalArchive|38.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.992832|bounds|nan|0.928869|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.771602|bounds|nan|nan|nan|nan|nan|nan|9.584292|stochasticUniversalSampling|nan|nan,1,1,0.392239564687881,-0.5852457780263135,174,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,38.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.992832303924995,bounds,,0.928868735826252,,,,,,,,,powerLaw,1.7716021840636669,bounds,,,,,,,9.584291737529206,stochasticUniversalSampling,,
externalArchive|56.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.772107|bounds|nan|0.890754|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.280259|bounds|nan|nan|nan|nan|nan|nan|7.313202|tournament|4.0|nan,1,1,0.3922609085920011,-0.5850217180543805,175,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,56.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.7721069136542614,bounds,,0.8907543756688655,,,,,,,,,powerLaw,1.280258985736456,bounds,,,,,,,7.313201851007741,tournament,4.0,
externalArchive|39.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.991994|bounds|nan|0.993871|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.846123|bounds|nan|nan|nan|nan|nan|nan|9.578241|stochasticUniversalSampling|nan|nan,1,1,0.3922696613578021,-0.5852931871498781,176,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,True,externalArchive,39.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.9919938907077348,bounds,,0.9938712525462188,,,,,,,,,powerLaw,0.8461233648005417,bounds,,,,,,,9.578241169406372,stochasticUniversalSampling,,
externalArchive|56.0|unboundedArchive|default|5|crossoverAndMutationVariation|BLX-alpha-beta|0.75259|random|nan|nan|0.377706|0.839521|nan|nan|nan|nan|nan|nan|powerLaw|1.431572|bounds|nan|nan|nan|nan|nan|nan|7.843327|tournament|5.0|nan,1,1,0.3922733312160973,-0.584650445594857,177,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,56.0,unboundedArchive,default,5,crossoverAndMutationVariation,BLX-alpha-beta,0.7525897332383648,random,,,0.3777056617029689,0.8395213435219214,,,,,,,powerLaw,1.4315720444784967,bounds,,,,,,,7.843326887483009,tournament,5.0,
externalArchive|18.0|unboundedArchive|oppositionBased|1|crossoverAndMutationVariation|BLX-alpha-beta|0.668837|round|nan|nan|0.162303|0.720174|nan|nan|nan|nan|nan|nan|powerLaw|1.470256|bounds|nan|nan|nan|nan|nan|nan|7.666363|boltzmann|nan|18.470338,1,1,0.3922955055047062,-0.5849582603306615,178,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,18.0,unboundedArchive,oppositionBased,1,crossoverAndMutationVariation,BLX-alpha-beta,0.6688373688824998,round,,,0.1623033921564554,0.7201740514057524,,,,,,,powerLaw,1.470255620178683,bounds,,,,,,,7.666362632900773,boltzmann,,18.470337948460568
externalArchive|20.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.842293|bounds|nan|0.888795|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.556796|bounds|nan|nan|nan|nan|1.045681|0.752115|nan|ranking|nan|nan,1,1,0.3922981057021396,-0.5851628641455934,179,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,20.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.8422927259416315,bounds,,0.8887951252941553,,,,,,,,,levyFlight,1.5567964310849158,bounds,,,,,1.045681402845522,0.7521149749558323,,ranking,,
externalArchive|24.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.952472|bounds|nan|nan|0.918949|0.993961|nan|nan|nan|nan|nan|nan|levyFlight|1.62474|bounds|nan|nan|nan|nan|1.273199|0.83433|nan|boltzmann|nan|59.075338,1,1,0.3923116792134237,-0.5851155598772927,180,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,24.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.95247232748785,bounds,,,0.9189491311131436,0.993961311177744,,,,,,,levyFlight,1.624740308838573,bounds,,,,,1.2731989204241372,0.834330179085315,,boltzmann,,59.075337944028846
externalArchive|80.0|unboundedArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.705539|random|nan|nan|0.377702|0.851107|nan|nan|nan|nan|nan|nan|powerLaw|1.424559|bounds|nan|nan|nan|nan|nan|nan|6.752508|tournament|5.0|nan,1,1,0.3923260603636073,-0.584714176615924,181,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,80.0,unboundedArchive,default,10,crossoverAndMutationVariation,BLX-alpha-beta,0.705539159567841,random,,,0.377702338205827,0.851107136987296,,,,,,,powerLaw,1.4245585260920757,bounds,,,,,,,6.752508243604319,tournament,5.0,
externalArchive|46.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha-beta|0.662325|random|nan|nan|0.399473|0.933823|nan|nan|nan|nan|nan|nan|powerLaw|1.720829|bounds|nan|nan|nan|nan|nan|nan|7.496865|tournament|3.0|nan,1,1,0.3923355944020461,-0.5851836695759318,182,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,46.0,unboundedArchive,cauchy,50,crossoverAndMutationVariation,BLX-alpha-beta,0.6623252199204537,random,,,0.3994732813859198,0.9338234245893756,,,,,,,powerLaw,1.720829421781168,bounds,,,,,,,7.496865483174225,tournament,3.0,
externalArchive|46.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.890328|random|nan|nan|0.446372|0.930796|nan|nan|nan|nan|nan|nan|powerLaw|1.633469|bounds|nan|nan|nan|nan|nan|nan|6.985014|ranking|nan|nan,1,1,0.3923368726962908,-0.5851843851934323,183,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,46.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8903282196880754,random,,,0.4463716467478749,0.930796000920906,,,,,,,powerLaw,1.6334691504807783,bounds,,,,,,,6.985013761638061,ranking,,
externalArchive|24.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.920242|bounds|nan|nan|0.897818|0.990786|nan|nan|nan|nan|nan|nan|levyFlight|1.559764|bounds|nan|nan|nan|nan|1.273206|0.919763|nan|ranking|nan|nan,1,1,0.3923501918572853,-0.5851438047929328,184,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,24.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9202419346294096,bounds,,,0.8978179814058304,0.990786473547026,,,,,,,levyFlight,1.559763760648745,bounds,,,,,1.2732058294005228,0.919762670165416,,ranking,,
externalArchive|46.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha-beta|0.890439|random|nan|nan|0.453054|0.931302|nan|nan|nan|nan|nan|nan|powerLaw|1.636621|bounds|nan|nan|nan|nan|nan|nan|6.985014|ranking|nan|nan,1,1,0.3923622274876603,-0.5851997954619416,185,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,46.0,unboundedArchive,cauchy,50,crossoverAndMutationVariation,BLX-alpha-beta,0.8904389125831963,random,,,0.4530537794920201,0.9313020191677688,,,,,,,powerLaw,1.636620520067815,bounds,,,,,,,6.985013761638061,ranking,,
externalArchive|30.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.962169|random|nan|nan|0.192605|0.717491|nan|nan|nan|nan|nan|nan|powerLaw|1.97238|bounds|nan|nan|nan|nan|nan|nan|9.305984|stochasticUniversalSampling|nan|nan,1,1,0.3924499336505367,-0.58528077334632,186,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,30.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.962169096688121,random,,,0.1926049925706282,0.7174914761742087,,,,,,,powerLaw,1.972379532163498,bounds,,,,,,,9.30598383026529,stochasticUniversalSampling,,
externalArchive|39.0|unboundedArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.942788|random|nan|nan|0.480947|0.883879|nan|nan|nan|nan|nan|nan|powerLaw|1.573035|bounds|nan|nan|nan|nan|nan|nan|7.487193|ranking|nan|nan,1,1,0.3924560774887902,-0.5850596245974802,187,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,39.0,unboundedArchive,default,10,crossoverAndMutationVariation,BLX-alpha-beta,0.942787964639376,random,,,0.4809473012238114,0.8838791588840322,,,,,,,powerLaw,1.573034975732426,bounds,,,,,,,7.487192969495488,ranking,,
externalArchive|47.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.943372|bounds|nan|0.737586|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.717053|bounds|nan|nan|nan|nan|1.160095|0.961422|nan|ranking|nan|nan,1,1,0.3924942607638999,-0.5850177262871087,188,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,47.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.9433723917226616,bounds,,0.7375861294127681,,,,,,,,,levyFlight,1.7170525500581202,bounds,,,,,1.160095301274492,0.961422442597858,,ranking,,
externalArchive|27.0|unboundedArchive|default|1|crossoverAndMutationVariation|BLX-alpha|0.948261|bounds|nan|0.796122|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.366414|round|nan|nan|nan|nan|nan|nan|9.05749|stochasticUniversalSampling|nan|nan,1,1,0.3925375283169821,-0.5851846817594245,189,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,27.0,unboundedArchive,default,1,crossoverAndMutationVariation,BLX-alpha,0.9482613458701956,bounds,,0.7961215432870412,,,,,,,,,powerLaw,1.3664140117927008,round,,,,,,,9.057489735345603,stochasticUniversalSampling,,
externalArchive|33.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.961904|bounds|nan|nan|0.518928|0.943562|nan|nan|nan|nan|nan|nan|powerLaw|1.467424|bounds|nan|nan|nan|nan|nan|nan|7.836333|ranking|nan|nan,1,1,0.3925378586304713,-0.5852745540754828,190,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,33.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.961903521649014,bounds,,,0.5189284981075294,0.9435621354010132,,,,,,,powerLaw,1.4674237994258172,bounds,,,,,,,7.83633253825138,ranking,,
externalArchive|17.0|unboundedArchive|oppositionBased|1|crossoverAndMutationVariation|BLX-alpha-beta|0.651278|bounds|nan|nan|0.199038|0.764633|nan|nan|nan|nan|nan|nan|powerLaw|1.480897|bounds|nan|nan|nan|nan|nan|nan|8.73249|boltzmann|nan|19.50219,1,1,0.3925533962681045,-0.5850019558712457,191,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,17.0,unboundedArchive,oppositionBased,1,crossoverAndMutationVariation,BLX-alpha-beta,0.6512776360865136,bounds,,,0.1990381201239346,0.7646329273302164,,,,,,,powerLaw,1.4808970054984405,bounds,,,,,,,8.732490255326542,boltzmann,,19.502190397758543
externalArchive|27.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.881273|random|nan|nan|0.438408|0.733457|nan|nan|nan|nan|nan|nan|powerLaw|1.683148|bounds|nan|nan|nan|nan|nan|nan|9.183711|boltzmann|nan|35.499684,1,1,0.3925609674423573,-0.5852234279103894,192,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,27.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8812726021060424,random,,,0.4384080879370393,0.7334569323446464,,,,,,,powerLaw,1.6831479207539768,bounds,,,,,,,9.18371094467237,boltzmann,,35.499684012544975
externalArchive|59.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.949824|round|nan|nan|0.846285|0.955828|nan|nan|nan|nan|nan|nan|powerLaw|1.37928|bounds|nan|nan|nan|nan|nan|nan|9.056266|stochasticUniversalSampling|nan|nan,1,1,0.3926044294613005,-0.5852325985034996,193,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,59.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9498235129046446,round,,,0.8462851574566055,0.955828109881892,,,,,,,powerLaw,1.3792797450201273,bounds,,,,,,,9.056265505919132,stochasticUniversalSampling,,
externalArchive|55.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.768203|bounds|nan|0.859378|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.164133|bounds|nan|nan|nan|nan|nan|nan|7.589928|tournament|4.0|nan,1,1,0.3926114451079118,-0.5850904016186192,194,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,55.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha,0.7682027590713456,bounds,,0.859377931113581,,,,,,,,,powerLaw,1.1641327761782587,bounds,,,,,,,7.589927899636411,tournament,4.0,
externalArchive|30.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.933314|round|nan|nan|0.847535|0.911677|nan|nan|nan|nan|nan|nan|powerLaw|1.368795|bounds|nan|nan|nan|nan|nan|nan|6.641866|ranking|nan|nan,1,1,0.3926322435829125,-0.5851804254765008,195,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,30.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9333136599559072,round,,,0.8475347078359036,0.911676920456524,,,,,,,powerLaw,1.3687947192115064,bounds,,,,,,,6.6418661467002345,ranking,,
externalArchive|41.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.783198|round|nan|nan|0.552687|0.862313|nan|nan|nan|nan|nan|nan|powerLaw|1.727936|bounds|nan|nan|nan|nan|nan|nan|7.020996|ranking|nan|nan,1,1,0.3926482572187844,-0.5852582865212271,196,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,41.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.7831981767920552,round,,,0.5526870073923806,0.8623134333805145,,,,,,,powerLaw,1.7279355434870218,bounds,,,,,,,7.02099607967065,ranking,,
externalArchive|22.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.832935|bounds|nan|0.96628|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.111139|round|nan|nan|nan|nan|nan|nan|7.262153|boltzmann|nan|42.644434,1,1,0.392763024527923,-0.5852109622291125,197,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,22.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.832934584587757,bounds,,0.9662804209342324,,,,,,,,,powerLaw,1.1111392410984138,round,,,,,,,7.262153442851024,boltzmann,,42.64443415774954
externalArchive|25.0|unboundedArchive|oppositionBased|5|crossoverAndMutationVariation|BLX-alpha-beta|0.709234|bounds|nan|nan|0.201706|0.717244|nan|nan|nan|nan|nan|nan|powerLaw|1.469929|bounds|nan|nan|nan|nan|nan|nan|7.62607|boltzmann|nan|20.470145,1,1,0.3928752879570973,-0.5850311631891495,198,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,25.0,unboundedArchive,oppositionBased,5,crossoverAndMutationVariation,BLX-alpha-beta,0.7092340961636063,bounds,,,0.2017060754535298,0.7172436501048374,,,,,,,powerLaw,1.4699288737506258,bounds,,,,,,,7.626070230456122,boltzmann,,20.470144808134908
externalArchive|57.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha|0.962832|bounds|nan|0.881509|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.652662|bounds|nan|nan|nan|nan|nan|nan|9.923506|ranking|nan|nan,1,1,0.3929623498168615,-0.5852400138476376,199,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,57.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha,0.9628324831180172,bounds,,0.8815086259355687,,,,,,,,,powerLaw,1.6526618363040144,bounds,,,,,,,9.923505778844255,ranking,,
externalArchive|46.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha-beta|0.883643|random|nan|nan|0.452702|0.931287|nan|nan|nan|nan|nan|nan|powerLaw|1.636623|bounds|nan|nan|nan|nan|nan|nan|7.56129|ranking|nan|nan,1,1,0.392985697591471,-0.5852038050219481,200,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,46.0,unboundedArchive,cauchy,50,crossoverAndMutationVariation,BLX-alpha-beta,0.8836429653243215,random,,,0.4527022892688443,0.93128658495576,,,,,,,powerLaw,1.636622765569234,bounds,,,,,,,7.56129044918432,ranking,,
externalArchive|29.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.935815|round|nan|nan|0.841445|0.897356|nan|nan|nan|nan|nan|nan|powerLaw|1.365667|bounds|nan|nan|nan|nan|nan|nan|7.117782|ranking|nan|nan,1,1,0.3930251629883709,-0.5852190148896933,201,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,29.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.935814681978878,round,,,0.8414448298604055,0.8973561307479142,,,,,,,powerLaw,1.3656668118245598,bounds,,,,,,,7.117781663082943,ranking,,
