# Evaluation: 0

# Evaluation: 100
EP=0.18991900926567384 HVMinus=-0.5805762276321103 | --algorithmResult population --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.2114605942425981 --crossoverRepairStrategy round --pcxCrossoverZeta 0.16910673985142466 --pcxCrossoverEta 0.389429030756425 --mutation powerLaw --mutationProbabilityFactor 1.6262410646679548 --mutationRepairStrategy bounds --powerLawMutationDelta 5.756019595784592 --selection stochasticUniversalSampling 
EP=0.17890267293987747 HVMinus=-0.5849659537662634 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7804202955105243 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.16710395822568236 --blxAlphaBetaCrossoverAlpha 0.7691230190021552 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.952605890889871 --selection boltzmann --boltzmannTemperature 42.060306542344385 
EP=0.17828150631921447 HVMinus=-0.5846436991645336 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17980131478432967 HVMinus=-0.5850212137100633 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6884285916383298 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.06414591534808099 --blxAlphaBetaCrossoverAlpha 0.7152846594132151 --mutation powerLaw --mutationProbabilityFactor 1.6445425129814037 --mutationRepairStrategy bounds --powerLawMutationDelta 6.6141320786972155 --selection ranking 
EP=0.17857220952044336 HVMinus=-0.5849126562396693 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7804202955105243 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.16276247630775936 --blxAlphaBetaCrossoverAlpha 0.7599854125317708 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.978028373415691 --selection boltzmann --boltzmannTemperature 42.060306542344385 
EP=0.1793260120437495 HVMinus=-0.5849764216453869 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7877895561670821 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.06428505374115004 --blxAlphaBetaCrossoverAlpha 0.7669626215390825 --mutation powerLaw --mutationProbabilityFactor 1.6444324192726947 --mutationRepairStrategy bounds --powerLawMutationDelta 6.355074983567058 --selection ranking 

# Evaluation: 2900
EP=0.18063731986419077 HVMinus=-0.5850306523888338 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.18127017071656096 HVMinus=-0.5851173780012133 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.1784731070093755 HVMinus=-0.5846848807553274 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17819158436715546 HVMinus=-0.584635808216785 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7774962343354368 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17890267293987747 HVMinus=-0.5849659537662634 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7804202955105243 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.16710395822568236 --blxAlphaBetaCrossoverAlpha 0.7691230190021552 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.952605890889871 --selection boltzmann --boltzmannTemperature 42.060306542344385 
EP=0.17828150631921447 HVMinus=-0.5846436991645336 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17980131478432967 HVMinus=-0.5850212137100633 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6884285916383298 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.06414591534808099 --blxAlphaBetaCrossoverAlpha 0.7152846594132151 --mutation powerLaw --mutationProbabilityFactor 1.6445425129814037 --mutationRepairStrategy bounds --powerLawMutationDelta 6.6141320786972155 --selection ranking 
EP=0.17857220952044336 HVMinus=-0.5849126562396693 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7804202955105243 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.16276247630775936 --blxAlphaBetaCrossoverAlpha 0.7599854125317708 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.978028373415691 --selection boltzmann --boltzmannTemperature 42.060306542344385 
EP=0.1793260120437495 HVMinus=-0.5849764216453869 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7877895561670821 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.06428505374115004 --blxAlphaBetaCrossoverAlpha 0.7669626215390825 --mutation powerLaw --mutationProbabilityFactor 1.6444324192726947 --mutationRepairStrategy bounds --powerLawMutationDelta 6.355074983567058 --selection ranking 

# Evaluation: 3000
EP=0.18063731986419077 HVMinus=-0.5850306523888338 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.18127017071656096 HVMinus=-0.5851173780012133 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.17819158436715546 HVMinus=-0.584635808216785 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7774962343354368 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17890267293987747 HVMinus=-0.5849659537662634 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7804202955105243 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.16710395822568236 --blxAlphaBetaCrossoverAlpha 0.7691230190021552 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.952605890889871 --selection boltzmann --boltzmannTemperature 42.060306542344385 
EP=0.17828150631921447 HVMinus=-0.5846436991645336 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17980131478432967 HVMinus=-0.5850212137100633 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6884285916383298 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.06414591534808099 --blxAlphaBetaCrossoverAlpha 0.7152846594132151 --mutation powerLaw --mutationProbabilityFactor 1.6445425129814037 --mutationRepairStrategy bounds --powerLawMutationDelta 6.6141320786972155 --selection ranking 
EP=0.17857220952044336 HVMinus=-0.5849126562396693 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7804202955105243 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.16276247630775936 --blxAlphaBetaCrossoverAlpha 0.7599854125317708 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.978028373415691 --selection boltzmann --boltzmannTemperature 42.060306542344385 
EP=0.1793260120437495 HVMinus=-0.5849764216453869 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7877895561670821 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.06428505374115004 --blxAlphaBetaCrossoverAlpha 0.7669626215390825 --mutation powerLaw --mutationProbabilityFactor 1.6444324192726947 --mutationRepairStrategy bounds --powerLawMutationDelta 6.355074983567058 --selection ranking 
EP=0.17850569682614278 HVMinus=-0.5847976774221982 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7874039887486776 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.08821535732578895 --blxAlphaBetaCrossoverAlpha 0.7606555147624913 --mutation powerLaw --mutationProbabilityFactor 1.6270323961389654 --mutationRepairStrategy bounds --powerLawMutationDelta 5.816939625807248 --selection ranking 
EP=0.178387240714265 HVMinus=-0.5847719664796011 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7774664765981216 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.08837176158269175 --blxAlphaBetaCrossoverAlpha 0.7547065016731995 --mutation powerLaw --mutationProbabilityFactor 1.6270323961389654 --mutationRepairStrategy bounds --powerLawMutationDelta 5.816967784517129 --selection ranking 

# Evaluation: 3000
EP=0.18063731986419077 HVMinus=-0.5850306523888338 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.18127017071656096 HVMinus=-0.5851173780012133 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.17819158436715546 HVMinus=-0.584635808216785 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7774962343354368 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17890267293987747 HVMinus=-0.5849659537662634 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7804202955105243 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.16710395822568236 --blxAlphaBetaCrossoverAlpha 0.7691230190021552 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.952605890889871 --selection boltzmann --boltzmannTemperature 42.060306542344385 
EP=0.17828150631921447 HVMinus=-0.5846436991645336 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17980131478432967 HVMinus=-0.5850212137100633 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6884285916383298 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.06414591534808099 --blxAlphaBetaCrossoverAlpha 0.7152846594132151 --mutation powerLaw --mutationProbabilityFactor 1.6445425129814037 --mutationRepairStrategy bounds --powerLawMutationDelta 6.6141320786972155 --selection ranking 
EP=0.17857220952044336 HVMinus=-0.5849126562396693 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7804202955105243 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.16276247630775936 --blxAlphaBetaCrossoverAlpha 0.7599854125317708 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.978028373415691 --selection boltzmann --boltzmannTemperature 42.060306542344385 
EP=0.1793260120437495 HVMinus=-0.5849764216453869 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7877895561670821 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.06428505374115004 --blxAlphaBetaCrossoverAlpha 0.7669626215390825 --mutation powerLaw --mutationProbabilityFactor 1.6444324192726947 --mutationRepairStrategy bounds --powerLawMutationDelta 6.355074983567058 --selection ranking 
EP=0.17850569682614278 HVMinus=-0.5847976774221982 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7874039887486776 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.08821535732578895 --blxAlphaBetaCrossoverAlpha 0.7606555147624913 --mutation powerLaw --mutationProbabilityFactor 1.6270323961389654 --mutationRepairStrategy bounds --powerLawMutationDelta 5.816939625807248 --selection ranking 
EP=0.178387240714265 HVMinus=-0.5847719664796011 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7774664765981216 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.08837176158269175 --blxAlphaBetaCrossoverAlpha 0.7547065016731995 --mutation powerLaw --mutationProbabilityFactor 1.6270323961389654 --mutationRepairStrategy bounds --powerLawMutationDelta 5.816967784517129 --selection ranking 

