Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
NSGAII-RE3D,RE37,EP,7,0.051887239080262604
NSGAII-RE3D,RE37,EP,8,0.05412079070862397
NSGAII-RE3D,RE37,EP,9,0.0586109762253407
NSGAII-RE3D,RE37,EP,10,0.05653200155136115
NSGAII-RE3D,RE37,EP,11,0.059766915154728095
NSGAII-RE3D,RE37,EP,12,0.05235543960866801
NSGAII-RE3D,RE37,EP,13,0.06210214455275587
NSGAII-RE3D,RE37,EP,14,0.05468179212586444
NSGAII-RE3D,RE37,EP,15,0.057784175796687653
NSGAII-RE3D,RE37,EP,16,0.05698546643324803
NSGAII-RE3D,RE37,EP,17,0.05448037287672003
NSGAII-RE3D,RE37,EP,18,0.05130728425645242
NSGAII-RE3D,RE37,EP,19,0.06116194748681941
NSGAII-RE3D,RE37,EP,20,0.05197099712869935
NSGAII-RE3D,RE37,EP,21,0.05932256098344035
NSGAII-RE3D,RE37,EP,22,0.051404203885435
NSGAII-RE3D,RE37,EP,23,0.05693453766431933
NSGAII-RE3D,RE37,EP,24,0.05841642015207338
NSGAII-RE3D,RWA1,EP,0,0.05475072863378108
NSGAII-RE3D,RWA1,EP,1,0.07070751693795352
NSGAII-RE3D,RWA1,EP,2,0.06774159245219608
NSGAII-RE3D,RWA1,EP,3,0.06538685498551222
NSGAII-RE3D,RWA1,EP,4,0.06350170939602162
NSGAII-RE3D,RWA1,EP,5,0.06404337068805062
NSGAII-RE3D,RWA1,EP,6,0.06422091557315124
NSGAII-RE3D,RWA1,EP,7,0.05934678449041686
NSGAII-RE3D,RWA1,EP,8,0.05837172423237477
NSGAII-RE3D,RWA1,EP,9,0.0640219356043481
NSGAII-RE3D,RWA1,EP,10,0.05544993394382583
NSGAII-RE3D,RWA1,EP,11,0.06166521801428762
NSGAII-RE3D,RWA1,EP,12,0.058551697308776074
NSGAII-RE3D,RWA1,EP,13,0.05342425178622312
NSGAII-RE3D,RWA1,EP,14,0.05448641238750107
NSGAII-RE3D,RWA1,EP,15,0.0550933414654714
NSGAII-RE3D,RWA1,EP,16,0.06016590002146152
NSGAII-RE3D,RWA1,EP,17,0.054645554798145535
NSGAII-RE3D,RWA1,EP,18,0.05630820526383129
NSGAII-RE3D,RWA1,EP,19,0.06183450294737988
NSGAII-RE3D,RWA1,EP,20,0.05778572946492491
NSGAII-RE3D,RWA1,EP,21,0.061848022670165204
NSGAII-RE3D,RWA1,EP,22,0.06384464598412704
NSGAII-RE3D,RWA1,EP,23,0.06512466743341394
NSGAII-RE3D,RWA1,EP,24,0.06353079156465569
NSGAII-RE3D,RWA2,EP,0,0.025095420955996872
NSGAII-RE3D,RWA2,EP,1,0.03280274642519432
NSGAII-RE3D,RWA2,EP,2,0.030359177007160842
NSGAII-RE3D,RWA2,EP,3,0.02663007510172591
NSGAII-RE3D,RWA2,EP,4,0.02800841564772412
NSGAII-RE3D,RWA2,EP,5,0.026636846262491687
NSGAII-RE3D,RWA2,EP,6,0.027439864694710714
NSGAII-RE3D,RWA2,EP,7,0.027949173201481145
NSGAII-RE3D,RWA2,EP,8,0.02780337144142697
NSGAII-RE3D,RWA2,EP,9,0.02486926105932151
NSGAII-RE3D,RWA2,EP,10,0.026952353917355294
NSGAII-RE3D,RWA2,EP,11,0.025147777914634184
NSGAII-RE3D,RWA2,EP,12,0.025460433749180132
NSGAII-RE3D,RWA2,EP,13,0.02670865443039927
NSGAII-RE3D,RWA2,EP,14,0.025366042822554224
NSGAII-RE3D,RWA2,EP,15,0.029445318024907685
NSGAII-RE3D,RWA2,EP,16,0.025696450698412997
NSGAII-RE3D,RWA2,EP,17,0.027688219023982108
NSGAII-RE3D,RWA2,EP,18,0.02612102015437029
NSGAII-RE3D,RWA2,EP,19,0.027794182438525827
NSGAII-RE3D,RWA2,EP,20,0.023694801287864664
NSGAII-RE3D,RWA2,EP,21,0.02969190018755813
NSGAII-RE3D,RWA2,EP,22,0.023490293622798974
NSGAII-RE3D,RWA2,EP,23,0.03085382056206508
NSGAII-RE3D,RWA2,EP,24,0.027464234206377648
NSGAII-RE3D,RWA3,EP,0,0.00983043274013053
NSGAII-RE3D,RWA3,EP,1,0.007003709101856323
NSGAII-RE3D,RWA3,EP,2,0.008465456868965868
NSGAII-RE3D,RWA3,EP,3,0.008628111422840559
NSGAII-RE3D,RWA3,EP,4,0.010867413526161608
NSGAII-RE3D,RWA3,EP,5,0.0061887956535297915
NSGAII-RE3D,RWA3,EP,6,0.008426178176908652
NSGAII-RE3D,RWA3,EP,7,0.0058660288986154
NSGAII-RE3D,RWA3,EP,8,0.00267512079114403
NSGAII-RE3D,RWA3,EP,9,0.009025121399963316
NSGAII-RE3D,RWA3,EP,10,0.007836699383671899
NSGAII-RE3D,RWA3,EP,11,0.010223419512200623
NSGAII-RE3D,RWA3,EP,12,0.007261576657059078
NSGAII-RE3D,RWA3,EP,13,0.010425004040070376
NSGAII-RE3D,RWA3,EP,14,0.010005851115926506
NSGAII-RE3D,RWA3,EP,15,0.0030095593131274825
NSGAII-RE3D,RWA3,EP,16,0.006701440590103582
NSGAII-RE3D,RWA3,EP,17,0.004726209032717822
NSGAII-RE3D,RWA3,EP,18,0.010640221624612733
NSGAII-RE3D,RWA3,EP,19,0.00795563708431546
NSGAII-RE3D,RWA3,EP,20,0.009438951293908506
NSGAII-RE3D,RWA3,EP,21,0.008971846838561733
NSGAII-RE3D,RWA3,EP,22,0.006398197504538884
NSGAII-RE3D,RWA3,EP,23,0.009889351738592428
NSGAII-RE3D,RWA3,EP,24,0.008768817179349683
NSGAII-RE3D,RWA6,EP,0,0.022776309797986394
NSGAII-RE3D,RWA6,EP,1,0.02398727019614677
NSGAII-RE3D,RWA6,EP,2,0.027132298856415438
NSGAII-RE3D,RWA6,EP,3,0.0252826569937743
NSGAII-RE3D,RWA6,EP,4,0.021318903254201826
NSGAII-RE3D,RWA6,EP,5,0.026367181636593906
NSGAII-RE3D,RWA6,EP,6,0.022516052740783055
NSGAII-RE3D,RWA6,EP,7,0.021546309320139137
NSGAII-RE3D,RWA6,EP,8,0.025400556717186995
NSGAII-RE3D,RWA6,EP,9,0.030607680627195877
NSGAII-RE3D,RWA6,EP,10,0.02140463330037501
NSGAII-RE3D,RWA6,EP,11,0.028691474399670513
NSGAII-RE3D,RWA6,EP,12,0.026453857397756075
NSGAII-RE3D,RWA6,EP,13,0.02568656753816234
NSGAII-RE3D,RWA6,EP,14,0.022499465611665492
NSGAII-RE3D,RWA6,EP,15,0.023892880228964408
NSGAII-RE3D,RWA6,EP,16,0.024399102620163038
NSGAII-RE3D,RWA6,EP,17,0.021034899186286343
NSGAII-RE3D,RWA6,EP,18,0.028408335216961067
NSGAII-RE3D,RWA6,EP,19,0.02594726171595879
NSGAII-RE3D,RWA6,EP,20,0.02783386750936062
NSGAII-RE3D,RWA6,EP,21,0.025784373005003747
NSGAII-RE3D,RWA6,EP,22,0.022695799471069922
NSGAII-RE3D,RWA6,EP,23,0.03270634853356502
NSGAII-RE3D,RWA6,EP,24,0.020197035836139743
NSGAII-RE3D,RWA7,EP,0,0.9058342359928753
NSGAII-RE3D,RWA7,EP,1,0.9058314258640863
NSGAII-RE3D,RWA7,EP,2,0.9058314258640863
NSGAII-RE3D,RWA7,EP,3,0.9058342359928753
NSGAII-RE3D,RWA7,EP,4,0.9059474360172197
NSGAII-RE3D,RWA7,EP,5,0.9058342359928753
NSGAII-RE3D,RWA7,EP,6,0.9058314258640863
NSGAII-RE3D,RWA7,EP,7,0.9058342359928753
NSGAII-RE3D,RWA7,EP,8,0.9058342359928753
NSGAII-RE3D,RWA7,EP,9,0.9058314258640863
NSGAII-RE3D,RWA7,EP,10,0.9058342359928753
NSGAII-RE3D,RWA7,EP,11,0.9058314258640863
NSGAII-RE3D,RWA7,EP,12,0.9058342359928753
NSGAII-RE3D,RWA7,EP,13,0.9058342359928753
NSGAII-RE3D,RWA7,EP,14,0.9058314258640863
NSGAII-RE3D,RWA7,EP,15,0.9058603320087095
NSGAII-RE3D,RWA7,EP,16,0.9058342359928753
NSGAII-RE3D,RWA7,EP,17,0.9058342359928753
NSGAII-RE3D,RWA7,EP,18,0.9058342359928753
NSGAII-RE3D,RWA7,EP,19,0.9058342359928753
NSGAII-RE3D,RWA7,EP,20,0.9058314258640863
NSGAII-RE3D,RWA7,EP,21,0.9058342359928753
NSGAII-RE3D,RWA7,EP,22,0.9058342359928753
NSGAII-RE3D,RWA7,EP,23,0.9058342359928753
NSGAII-RE3D,RWA7,EP,24,0.9058369181237581
NSGAII-RE3D,RWA8,EP,0,0.027036305094032265
NSGAII-RE3D,RWA8,EP,1,0.03116439510844604
NSGAII-RE3D,RWA8,EP,2,0.033215697874778904
NSGAII-RE3D,RWA8,EP,3,0.025560999544264815
NSGAII-RE3D,RWA8,EP,4,0.035118069884711084
NSGAII-RE3D,RWA8,EP,5,0.03809124158635744
NSGAII-RE3D,RWA8,EP,6,0.031853003692007824
NSGAII-RE3D,RWA8,EP,7,0.0281439629921601
NSGAII-RE3D,RWA8,EP,8,0.042142054820043906
NSGAII-RE3D,RWA8,EP,9,0.029944983943617498
NSGAII-RE3D,RWA8,EP,10,0.03456490062693546
NSGAII-RE3D,RWA8,EP,11,0.027763070780115306
NSGAII-RE3D,RWA8,EP,12,0.03020847409401048
NSGAII-RE3D,RWA8,EP,13,0.04284838104241229
NSGAII-RE3D,RWA8,EP,14,0.04734992004030514
NSGAII-RE3D,RWA8,EP,15,0.025203174436529252
NSGAII-RE3D,RWA8,EP,16,0.029550116555486172
NSGAII-RE3D,RWA8,EP,17,0.03263606834729794
NSGAII-RE3D,RWA8,EP,18,0.030305692502026638
NSGAII-RE3D,RWA8,EP,19,0.03136795891250865
NSGAII-RE3D,RWA8,EP,20,0.03829657926555258
NSGAII-RE3D,RWA8,EP,21,0.029607594398866233
NSGAII-RE3D,RWA8,EP,22,0.03309378078770614
NSGAII-RE3D,RWA8,EP,23,0.05415885476560073
NSGAII-RE3D,RWA8,EP,24,0.0266029511955454
NSGAII-RE3D-Est,RE31,EP,0,0.007317418182572592
NSGAII-RE3D-Est,RE31,EP,1,0.004004859210287456
NSGAII-RE3D-Est,RE31,EP,2,0.003884910200483827
NSGAII-RE3D-Est,RE31,EP,3,0.001079476593421816
NSGAII-RE3D-Est,RE31,EP,4,0.0013004410470972754
NSGAII-RE3D-Est,RE31,EP,5,7.637781351100036E-4
NSGAII-RE3D-Est,RE31,EP,6,5.752974635492595E-4
NSGAII-RE3D-Est,RE31,EP,7,0.003201668847205695
NSGAII-RE3D-Est,RE31,EP,8,0.01198929627581103
NSGAII-RE3D-Est,RE31,EP,9,0.001221075773412381
NSGAII-RE3D-Est,RE31,EP,10,4.8351930425702595E-4
NSGAII-RE3D-Est,RE31,EP,11,0.010239566407239454
NSGAII-RE3D-Est,RE31,EP,12,0.0033003994388540307
NSGAII-RE3D-Est,RE31,EP,13,0.009856102860551464
NSGAII-RE3D-Est,RE31,EP,14,0.0017953137466833005
NSGAII-RE3D-Est,RE31,EP,15,0.0011842304586236478
NSGAII-RE3D-Est,RE31,EP,16,5.55147314457668E-4
NSGAII-RE3D-Est,RE31,EP,17,0.048215722816798215
NSGAII-RE3D-Est,RE31,EP,18,0.03796000414701994
NSGAII-RE3D-Est,RE31,EP,19,0.0026570133713922062
NSGAII-RE3D-Est,RE31,EP,20,0.016024398641233745
NSGAII-RE3D-Est,RE31,EP,21,0.0045832665936404
NSGAII-RE3D-Est,RE31,EP,22,0.06043825567100526
NSGAII-RE3D-Est,RE31,EP,23,0.017799459482382013
NSGAII-RE3D-Est,RE31,EP,24,0.015672561217811926
NSGAII-RE3D-Est,RE32,EP,0,0.012802384697397425
NSGAII-RE3D-Est,RE32,EP,1,0.010641872082863569
NSGAII-RE3D-Est,RE32,EP,2,0.00989378618227309
NSGAII-RE3D-Est,RE32,EP,3,0.004824526043954309
NSGAII-RE3D-Est,RE32,EP,4,0.005130200364356617
NSGAII-RE3D-Est,RE32,EP,5,0.008898116845756216
NSGAII-RE3D-Est,RE32,EP,6,0.012674831657373343
NSGAII-RE3D-Est,RE32,EP,7,0.009721696709865078
NSGAII-RE3D-Est,RE32,EP,8,0.0036619948662061554
NSGAII-RE3D-Est,RE32,EP,9,0.00858866417071883
NSGAII-RE3D-Est,RE32,EP,10,0.00497242449670094
NSGAII-RE3D-Est,RE32,EP,11,0.011600017522350483
NSGAII-RE3D-Est,RE32,EP,12,0.0038256608912777233
NSGAII-RE3D-Est,RE32,EP,13,0.00658038434825287
NSGAII-RE3D-Est,RE32,EP,14,0.005412605950778488
NSGAII-RE3D-Est,RE32,EP,15,0.004869262216604276
NSGAII-RE3D-Est,RE32,EP,16,0.005601538895086594
NSGAII-RE3D-Est,RE32,EP,17,0.003947081897547171
NSGAII-RE3D-Est,RE32,EP,18,0.0051179130168391585
NSGAII-RE3D-Est,RE32,EP,19,0.005233814506582815
NSGAII-RE3D-Est,RE32,EP,20,0.010713982321513486
NSGAII-RE3D-Est,RE32,EP,21,0.004746368319851946
NSGAII-RE3D-Est,RE32,EP,22,0.004704532741832598
NSGAII-RE3D-Est,RE32,EP,23,0.008887217769799078
NSGAII-RE3D-Est,RE32,EP,24,0.009256753104893545
NSGAII-RE3D-Est,RE33,EP,0,0.0032747048005138876
NSGAII-RE3D-Est,RE33,EP,1,0.005148965081276824
NSGAII-RE3D-Est,RE33,EP,2,0.0030213426628558394
NSGAII-RE3D-Est,RE33,EP,3,0.003939092627707183
NSGAII-RE3D-Est,RE33,EP,4,0.0039039889264281813
NSGAII-RE3D-Est,RE33,EP,5,0.03771022443904172
NSGAII-RE3D-Est,RE33,EP,6,0.03530197303834692
NSGAII-RE3D-Est,RE33,EP,7,0.003494367002494546
NSGAII-RE3D-Est,RE33,EP,8,0.003901997168315772
NSGAII-RE3D-Est,RE33,EP,9,0.002968023741504547
NSGAII-RE3D-Est,RE33,EP,10,0.03433602040737754
NSGAII-RE3D-Est,RE33,EP,11,0.01418559174072711
NSGAII-RE3D-Est,RE33,EP,12,0.0048658262477491165
NSGAII-RE3D-Est,RE33,EP,13,0.037721386930126576
NSGAII-RE3D-Est,RE33,EP,14,0.0032602194075498324
NSGAII-RE3D-Est,RE33,EP,15,0.002340232792835649
NSGAII-RE3D-Est,RE33,EP,16,0.018005079253078878
NSGAII-RE3D-Est,RE33,EP,17,0.010110269968934627
NSGAII-RE3D-Est,RE33,EP,18,0.004195086743972247
NSGAII-RE3D-Est,RE33,EP,19,0.005315238842795573
NSGAII-RE3D-Est,RE33,EP,20,0.005527287961727363
NSGAII-RE3D-Est,RE33,EP,21,0.002340232792835649
NSGAII-RE3D-Est,RE33,EP,22,0.0031785736846233204
NSGAII-RE3D-Est,RE33,EP,23,0.0025222559264788773
NSGAII-RE3D-Est,RE33,EP,24,0.00309742485504352
NSGAII-RE3D-Est,RE34,EP,0,0.02472800995311225
NSGAII-RE3D-Est,RE34,EP,1,0.030260382710457577
NSGAII-RE3D-Est,RE34,EP,2,0.02550046905086102
NSGAII-RE3D-Est,RE34,EP,3,0.02850458472022725
NSGAII-RE3D-Est,RE34,EP,4,0.0337824190984804
NSGAII-RE3D-Est,RE34,EP,5,0.02672905155384464
NSGAII-RE3D-Est,RE34,EP,6,0.028467037769771927
NSGAII-RE3D-Est,RE34,EP,7,0.031155528027240958
NSGAII-RE3D-Est,RE34,EP,8,0.03179001476883775
NSGAII-RE3D-Est,RE34,EP,9,0.02626710306978322
NSGAII-RE3D-Est,RE34,EP,10,0.028050755716225124
NSGAII-RE3D-Est,RE34,EP,11,0.025943328082955824
NSGAII-RE3D-Est,RE34,EP,12,0.028118214239658566
NSGAII-RE3D-Est,RE34,EP,13,0.027850733134655886
NSGAII-RE3D-Est,RE34,EP,14,0.026382461878653535
NSGAII-RE3D-Est,RE34,EP,15,0.028906842154950763
NSGAII-RE3D-Est,RE34,EP,16,0.02946675411911421
NSGAII-RE3D-Est,RE34,EP,17,0.02747359491314569
NSGAII-RE3D-Est,RE34,EP,18,0.03105191624078041
NSGAII-RE3D-Est,RE34,EP,19,0.029337045387929805
NSGAII-RE3D-Est,RE34,EP,20,0.0279309250085088
NSGAII-RE3D-Est,RE34,EP,21,0.026248328955655605
NSGAII-RE3D-Est,RE34,EP,22,0.028089153347750417
NSGAII-RE3D-Est,RE34,EP,23,0.028618538335312638
NSGAII-RE3D-Est,RE34,EP,24,0.028749296818999803
NSGAII-RE3D-Est,RE35,EP,0,0.02010062923020585
NSGAII-RE3D-Est,RE35,EP,1,0.014407188331353196
NSGAII-RE3D-Est,RE35,EP,2,0.021127248410415272
NSGAII-RE3D-Est,RE35,EP,3,0.007659421870159219
NSGAII-RE3D-Est,RE35,EP,4,0.025151464610505478
NSGAII-RE3D-Est,RE35,EP,5,0.01846534596506865
NSGAII-RE3D-Est,RE35,EP,6,0.008038797234335725
NSGAII-RE3D-Est,RE35,EP,7,0.02097418135753759
NSGAII-RE3D-Est,RE35,EP,8,0.008972208380809359
NSGAII-RE3D-Est,RE35,EP,9,0.011731257033242355
NSGAII-RE3D-Est,RE35,EP,10,0.013881248044424904
NSGAII-RE3D-Est,RE35,EP,11,0.01727893511418574
NSGAII-RE3D-Est,RE35,EP,12,0.021858527520856062
NSGAII-RE3D-Est,RE35,EP,13,0.011816133608038381
NSGAII-RE3D-Est,RE35,EP,14,0.00872940238659594
NSGAII-RE3D-Est,RE35,EP,15,0.006331783836947602
NSGAII-RE3D-Est,RE35,EP,16,0.011088396629641187
NSGAII-RE3D-Est,RE35,EP,17,0.007619026251094813
NSGAII-RE3D-Est,RE35,EP,18,0.008971643987746358
NSGAII-RE3D-Est,RE35,EP,19,0.019091836499879083
NSGAII-RE3D-Est,RE35,EP,20,0.021853697276248696
NSGAII-RE3D-Est,RE35,EP,21,0.009467939959384948
NSGAII-RE3D-Est,RE35,EP,22,0.008299387975423289
NSGAII-RE3D-Est,RE35,EP,23,0.007848371978390348
NSGAII-RE3D-Est,RE35,EP,24,0.016175486377756038
NSGAII-RE3D-Est,RE36,EP,0,0.006706846614230521
NSGAII-RE3D-Est,RE36,EP,1,8.4221770300874E-4
NSGAII-RE3D-Est,RE36,EP,2,9.95280556024392E-4
NSGAII-RE3D-Est,RE36,EP,3,0.003032059582572187
NSGAII-RE3D-Est,RE36,EP,4,0.003032059582572187
NSGAII-RE3D-Est,RE36,EP,5,0.005764371821462916
NSGAII-RE3D-Est,RE36,EP,6,0.003032059582572187
NSGAII-RE3D-Est,RE36,EP,7,0.006706846614230521
NSGAII-RE3D-Est,RE36,EP,8,0.005764371821462916
NSGAII-RE3D-Est,RE36,EP,9,0.003032059582572187
NSGAII-RE3D-Est,RE36,EP,10,0.005764371821462916
NSGAII-RE3D-Est,RE36,EP,11,0.0027323122436462032
NSGAII-RE3D-Est,RE36,EP,12,0.003032059582572187
NSGAII-RE3D-Est,RE36,EP,13,9.95280556024392E-4
NSGAII-RE3D-Est,RE36,EP,14,0.0027323122436465033
NSGAII-RE3D-Est,RE36,EP,15,0.02702702702702703
NSGAII-RE3D-Est,RE36,EP,16,0.005764371821462916
NSGAII-RE3D-Est,RE36,EP,17,9.95280556024392E-4
NSGAII-RE3D-Est,RE36,EP,18,0.001082640044374031
NSGAII-RE3D-Est,RE36,EP,19,9.95280556024392E-4
NSGAII-RE3D-Est,RE36,EP,20,0.003032059582572187
NSGAII-RE3D-Est,RE36,EP,21,9.95280556024392E-4
NSGAII-RE3D-Est,RE36,EP,22,5.29980896041131E-4
NSGAII-RE3D-Est,RE36,EP,23,0.0027323122436462032
NSGAII-RE3D-Est,RE36,EP,24,9.95280556024392E-4
NSGAII-RE3D-Est,RE37,EP,0,0.059651538128357884
NSGAII-RE3D-Est,RE37,EP,1,0.056991972058972384
NSGAII-RE3D-Est,RE37,EP,2,0.0626699564561279
NSGAII-RE3D-Est,RE37,EP,3,0.05619547869545699
NSGAII-RE3D-Est,RE37,EP,4,0.055431224184161576
NSGAII-RE3D-Est,RE37,EP,5,0.06138287452505814
NSGAII-RE3D-Est,RE37,EP,6,0.051589983185342025
NSGAII-RE3D-Est,RE37,EP,7,0.05409554636534086
NSGAII-RE3D-Est,RE37,EP,8,0.05509620719549535
NSGAII-RE3D-Est,RE37,EP,9,0.052285541378790545
NSGAII-RE3D-Est,RE37,EP,10,0.055877562223765276
NSGAII-RE3D-Est,RE37,EP,11,0.051187418059229106
NSGAII-RE3D-Est,RE37,EP,12,0.05683072728983357
NSGAII-RE3D-Est,RE37,EP,13,0.0545659338980041
NSGAII-RE3D-Est,RE37,EP,14,0.053102796673640665
NSGAII-RE3D-Est,RE37,EP,15,0.04832187402645194
NSGAII-RE3D-Est,RE37,EP,16,0.05485763706064989
NSGAII-RE3D-Est,RE37,EP,17,0.05325432282634002
NSGAII-RE3D-Est,RE37,EP,18,0.057048341912245726
NSGAII-RE3D-Est,RE37,EP,19,0.05847802804426433
NSGAII-RE3D-Est,RE37,EP,20,0.054566266332195135
NSGAII-RE3D-Est,RE37,EP,21,0.055745480748832676
NSGAII-RE3D-Est,RE37,EP,22,0.06834790614769637
NSGAII-RE3D-Est,RE37,EP,23,0.055082912220182245
NSGAII-RE3D-Est,RE37,EP,24,0.05489415827957572
NSGAII-RE3D-Est,RWA1,EP,0,0.05794096211859767
NSGAII-RE3D-Est,RWA1,EP,1,0.05988765166648284
NSGAII-RE3D-Est,RWA1,EP,2,0.06873051914531036
NSGAII-RE3D-Est,RWA1,EP,3,0.06315931347767179
NSGAII-RE3D-Est,RWA1,EP,4,0.06488518746299106
NSGAII-RE3D-Est,RWA1,EP,5,0.06364955162425667
NSGAII-RE3D-Est,RWA1,EP,6,0.06738456868070403
NSGAII-RE3D-Est,RWA1,EP,7,0.06436683025670586
NSGAII-RE3D-Est,RWA1,EP,8,0.06470876855600863
NSGAII-RE3D-Est,RWA1,EP,9,0.0491152277549525
NSGAII-RE3D-Est,RWA1,EP,10,0.05498110537944567
NSGAII-RE3D-Est,RWA1,EP,11,0.057621426414437626
NSGAII-RE3D-Est,RWA1,EP,12,0.05823693408895708
NSGAII-RE3D-Est,RWA1,EP,13,0.06321972429166275
NSGAII-RE3D-Est,RWA1,EP,14,0.06287778482888795
NSGAII-RE3D-Est,RWA1,EP,15,0.059226063474693
NSGAII-RE3D-Est,RWA1,EP,16,0.0660992993278594
NSGAII-RE3D-Est,RWA1,EP,17,0.0564158522599123
NSGAII-RE3D-Est,RWA1,EP,18,0.0592726827246583
NSGAII-RE3D-Est,RWA1,EP,19,0.058050027669014084
NSGAII-RE3D-Est,RWA1,EP,20,0.0657859584859983
NSGAII-RE3D-Est,RWA1,EP,21,0.07318111571881089
NSGAII-RE3D-Est,RWA1,EP,22,0.06572453676058145
NSGAII-RE3D-Est,RWA1,EP,23,0.05471840831702174
NSGAII-RE3D-Est,RWA1,EP,24,0.05554495093095252
NSGAII-RE3D-Est,RWA2,EP,0,0.027780349432595323
NSGAII-RE3D-Est,RWA2,EP,1,0.02972238037390998
NSGAII-RE3D-Est,RWA2,EP,2,0.030527829167503268
NSGAII-RE3D-Est,RWA2,EP,3,0.02690743997865927
NSGAII-RE3D-Est,RWA2,EP,4,0.028454918655109185
NSGAII-RE3D-Est,RWA2,EP,5,0.02972748824393351
NSGAII-RE3D-Est,RWA2,EP,6,0.028178908967633996
NSGAII-RE3D-Est,RWA2,EP,7,0.031867476848084386
NSGAII-RE3D-Est,RWA2,EP,8,0.031753926453442105
NSGAII-RE3D-Est,RWA2,EP,9,0.029264057400358562
NSGAII-RE3D-Est,RWA2,EP,10,0.02799397630029525
NSGAII-RE3D-Est,RWA2,EP,11,0.02793847286959833
NSGAII-RE3D-Est,RWA2,EP,12,0.02936705733835101
NSGAII-RE3D-Est,RWA2,EP,13,0.029275166248622697
NSGAII-RE3D-Est,RWA2,EP,14,0.035453473930199264
NSGAII-RE3D-Est,RWA2,EP,15,0.03753512777587065
NSGAII-RE3D-Est,RWA2,EP,16,0.026188819919660794
NSGAII-RE3D-Est,RWA2,EP,17,0.02804411447914984
NSGAII-RE3D-Est,RWA2,EP,18,0.02943750101176612
NSGAII-RE3D-Est,RWA2,EP,19,0.02804853538865615
NSGAII-RE3D-Est,RWA2,EP,20,0.032037195660466505
NSGAII-RE3D-Est,RWA2,EP,21,0.029355829900592656
NSGAII-RE3D-Est,RWA2,EP,22,0.027983829502720742
NSGAII-RE3D-Est,RWA2,EP,23,0.02757832307874497
NSGAII-RE3D-Est,RWA2,EP,24,0.029795804939429515
NSGAII-RE3D-Est,RWA3,EP,0,0.009578611091487547
NSGAII-RE3D-Est,RWA3,EP,1,0.00872081068396084
NSGAII-RE3D-Est,RWA3,EP,2,0.010397952457046966
NSGAII-RE3D-Est,RWA3,EP,3,0.004422152628928916
NSGAII-RE3D-Est,RWA3,EP,4,0.006747054571877905
NSGAII-RE3D-Est,RWA3,EP,5,0.010068496271090832
NSGAII-RE3D-Est,RWA3,EP,6,0.00929788818226901
NSGAII-RE3D-Est,RWA3,EP,7,0.010188506804343992
NSGAII-RE3D-Est,RWA3,EP,8,0.010121567112666801
NSGAII-RE3D-Est,RWA3,EP,9,0.0045730151112013
NSGAII-RE3D-Est,RWA3,EP,10,0.007963307677024873
NSGAII-RE3D-Est,RWA3,EP,11,0.008236864720037864
NSGAII-RE3D-Est,RWA3,EP,12,0.00892371239614163
NSGAII-RE3D-Est,RWA3,EP,13,0.0033319261634689942
NSGAII-RE3D-Est,RWA3,EP,14,0.006525789268950925
NSGAII-RE3D-Est,RWA3,EP,15,0.007958394197219786
NSGAII-RE3D-Est,RWA3,EP,16,0.00683224828994119
NSGAII-RE3D-Est,RWA3,EP,17,0.00741032466081889
NSGAII-RE3D-Est,RWA3,EP,18,0.010246868469355628
NSGAII-RE3D-Est,RWA3,EP,19,0.00953347927338229
NSGAII-RE3D-Est,RWA3,EP,20,0.0041780119545106915
NSGAII-RE3D-Est,RWA3,EP,21,0.010180736498336238
NSGAII-RE3D-Est,RWA3,EP,22,0.010020327025239492
NSGAII-RE3D-Est,RWA3,EP,23,0.007100953281299378
NSGAII-RE3D-Est,RWA3,EP,24,0.00863784789700901
NSGAII-RE3D-Est,RWA6,EP,0,0.028507489497287986
NSGAII-RE3D-Est,RWA6,EP,1,0.02665642169972038
NSGAII-RE3D-Est,RWA6,EP,2,0.0206931555536789
NSGAII-RE3D-Est,RWA6,EP,3,0.022912787291673342
NSGAII-RE3D-Est,RWA6,EP,4,0.02392488063122325
NSGAII-RE3D-Est,RWA6,EP,5,0.022379028489771635
NSGAII-RE3D-Est,RWA6,EP,6,0.02455691639999244
NSGAII-RE3D-Est,RWA6,EP,7,0.021443044202934414
NSGAII-RE3D-Est,RWA6,EP,8,0.026009375778687865
NSGAII-RE3D-Est,RWA6,EP,9,0.02507119491059978
NSGAII-RE3D-Est,RWA6,EP,10,0.020428771077663166
NSGAII-RE3D-Est,RWA6,EP,11,0.02346732492008985
NSGAII-RE3D-Est,RWA6,EP,12,0.0267831528172726
NSGAII-RE3D-Est,RWA6,EP,13,0.023037980749419762
NSGAII-RE3D-Est,RWA6,EP,14,0.023635175664384
NSGAII-RE3D-Est,RWA6,EP,15,0.02258913389324846
NSGAII-RE3D-Est,RWA6,EP,16,0.02093880228690992
NSGAII-RE3D-Est,RWA6,EP,17,0.021302408825891406
NSGAII-RE3D-Est,RWA6,EP,18,0.02221867540179656
NSGAII-RE3D-Est,RWA6,EP,19,0.02429552476367991
NSGAII-RE3D-Est,RWA6,EP,20,0.026321459799180637
NSGAII-RE3D-Est,RWA6,EP,21,0.02678087966117415
NSGAII-RE3D-Est,RWA6,EP,22,0.02279444606900015
NSGAII-RE3D-Est,RWA6,EP,23,0.019943759310983633
NSGAII-RE3D-Est,RWA6,EP,24,0.021513983931337577
